Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
���goldnuts1,not_exact,,,,nut,en,Vulgarity,mild,nuts,en,Sexual,mild
hotboy44,not_exact,,,,hot,en,Sexual,mild
ihate you321,not_exact,,,,hate,en,Bullying,mild
deathbygodzilla,not_exact,,,,death,en,Harm-Abuse,mild
RussellWMyers,not_exact,,,,sse,en,Disney;Sexual,mild
Hayden Grant,not_exact,,,,ay,en,Disney,mild
carlos gabriel passacqua,not_exact,,,,pas,en,Disney,none
killer gal,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
xosophiebarronxo,not_exact,,,,bar,en,Bullying,mild
ShitBricks,not_exact,,,,ck,en,Disney,mild,shit,en,Microsoft;Vulgarity,high
bloodyfoxprince,not_exact,,,,blood,en,Violence,mild
Vivi Rodovalho,not_exact,,,,rod,en,Sexual,mild
hotgirl00,not_exact,,,,irl,en,Grooming;PII,mild,hot,en,Sexual,mild
caleb wilkey,not_exact,,,,ale,en,Alcohol-Drug,mild
big40productions,not_exact,,,,rod,en,Sexual,mild
TayangTsero,not_exact,,,,ay,en,Disney,mild
kayla_lenore,not_exact,,,,ay,en,Disney,mild
PatrickMoynihan,not_exact,,,,ck,en,Disney,mild
alex aguilera godoy,not_exact,,,,ale,en,Alcohol-Drug,mild
CUTEXNXDEADLY,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Lanah Marsom,not_exact,,,,ana,en,Sexual,mild
kill34,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Mickey Mouse 2013,not_exact,,,,ck,en,Disney,mild
Mackbraymon,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
capitan jack sparrow,not_exact,,,,ck,en,Disney,mild
drake fischer and mike wizouski buds,not_exact,,,,bud,en,Alcohol-Drug,mild
pia bravo gonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
brycef40yahoo.com,not_exact,,,,yahoo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
Cruz Pati̱o Diego,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
xDEADBIRD69,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
Captain Edward Kenway,not_exact,,,,ay,en,Disney,mild
kyle tanatiu,not_exact,,,,ana,en,Sexual,mild
kyletanatiu,not_exact,,,,ana,en,Sexual,mild
beatriz velandia,not_exact,,,,beat,en,Harm-Abuse,mild
PatrickBradbury1239,not_exact,,,,ck,en,Disney,mild
benjaminalejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
rene alek araiza villegas,not_exact,,,,ale,en,Alcohol-Drug,mild
Abril_santiago,not_exact,,,,anti,en,Disney,mild
cking#123,not_exact,,,,ck,en,Disney,mild
Kelly Maestas,not_exact,,,,kell,en,Bullying,mild
Diego de Jesus,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Killerminecraft,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
harrythaigo.barros,not_exact,,,,bar,en,Bullying,mild
Sienna Walker,not_exact,,,,alk,en,Alcohol-Drug,mild
martina jack,not_exact,,,,ck,en,Disney,mild
ewaxxx,not_exact,,,,xxx,en,Vulgarity,mild
santiagoquity,not_exact,,,,anti,en,Disney,mild
oswaldtheluckyrabbit,not_exact,,,,ck,en,Disney,mild
Giannaxxx,not_exact,,,,xxx,en,Vulgarity,mild
kaydengene,not_exact,,,,ay,en,Disney,mild
luciano lombardi,not_exact,,,,bar,en,Bullying,mild
Aydenrdavis111,not_exact,,,,ay,en,Disney,mild
bichuck234,not_exact,,,,ck,en,Disney,mild
dfnasdhvfkl;asdcvnlasd,not_exact,,,,fk,en,Vulgarity,mild
PritpalMultani,not_exact,,,,pal,en,Grooming,mild
erickzamudio,not_exact,,,,ck,en,Disney,mild
Benjamin Alexzender,not_exact,,,,ale,en,Alcohol-Drug,mild
valenti martin sarroca,not_exact,,,,ale,en,Alcohol-Drug,mild
poopisyuky,not_exact,,,,poo,en,Vulgarity,mild
Eduardo Sotomayor,not_exact,,,,ay,en,Disney,mild
EduSotomayorArroyo,not_exact,,,,ay,en,Disney,mild
poopinre,not_exact,,,,poo,en,Vulgarity,mild
IHATECSX,not_exact,,,,hate,en,Bullying,mild
shapoopoo1210,not_exact,,,,poo,en,Vulgarity,mild
Solicitar un nombre para mostrar,not_exact,,,,lic,en,Sexual,mild
Hayden Dockery,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
juanpilladocolo,not_exact,,,,pill,en,Alcohol-Drug,mild
blackyaiker123,not_exact,,,,ck,en,Disney,mild
MyxRomance,not_exact,,,,romance,en,Sexual,mild
herp the derp62,not_exact,,,,derp,en,Bullying;Disney,mild
Dlick4,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
janice galloway,not_exact,,,,ay,en,Disney,mild
alejandro sanches,not_exact,,,,ale,en,Alcohol-Drug,mild
Ayel̩n Garcia,not_exact,,,,ay,en,Disney,mild
tatemckenzie,not_exact,,,,ck,en,Disney,mild
marhefka711,not_exact,,,,fk,en,Vulgarity,mild
michael foisset,not_exact,,,,sse,en,Disney;Sexual,mild
patsy hernandez,not_exact,,,,patsy,en,Vulgarity,mild
nunu W/ nana,not_exact,,,,ana,en,Sexual,mild
deadlyNinja,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
wreck-it!326,not_exact,,,,ck,en,Disney,mild
MATEUSZBIELICKI,not_exact,,,,lick,en,Sexual,mild,lic,en,Sexual,mild,ck,en,Disney,mild
sexypiggy1234,not_exact,,,,pig,en,Vulgarity,mild
Davidsbabygirl,not_exact,,,,irl,en,Grooming;PII,mild,baby,en,Grooming,mild
brittanylbrackett,not_exact,,,,ck,en,Disney,mild
cathleenthacker2008,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
"UW Caleb &lt;font color=""red""; Test Name",not_exact,,,,ale,en,Alcohol-Drug,mild
ScotChatterson,not_exact,,,,chat,en,PII,mild
AleeraInBellusLamia,not_exact,,,,ale,en,Alcohol-Drug,mild
1girl4God,not_exact,,,,irl,en,Grooming;PII,mild
Jason.Beck,not_exact,,,,ck,en,Disney,mild
RaySajuuk,not_exact,,,,ay,en,Disney,mild
andreapicker123,not_exact,,,,ck,en,Disney,mild
Mycatdied,not_exact,,,,died,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
qwertyuiopasdfghjklzxcvbnm,not_exact,,,,pas,en,Disney,none
DavonPickett,not_exact,,,,ck,en,Disney,mild
Chuck Townsend,not_exact,,,,ck,en,Disney,mild
Paul faxou,not_exact,,,,fax,en,PII,mild
Evan Rodriguez,not_exact,,,,rod,en,Sexual,mild
Fredy Eusse,not_exact,,,,sse,en,Disney;Sexual,mild
joseehgonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
deesse.honore,not_exact,,,,sse,en,Disney;Sexual,mild,ees,en,Alcohol-Drug,mild
nickpfreitas,not_exact,,,,ck,en,Disney,mild
valeriemaingot,not_exact,,,,ale,en,Alcohol-Drug,mild
Ricky Pereira,not_exact,,,,ck,en,Disney,mild
AlexandraCoultish,not_exact,,,,ale,en,Alcohol-Drug,mild
killboy,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
zodazkillerz22,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
Jana Blackshire,not_exact,,,,blacks,en,Bigotry-Racism,mild,ana,en,Sexual,mild,ck,en,Disney,mild
Valeria Salinas,not_exact,,,,ale,en,Alcohol-Drug,mild
DaltonWayne2005,not_exact,,,,ay,en,Disney,mild
alice.sonis,not_exact,,,,lic,en,Sexual,mild
Jackmcpherson7,not_exact,,,,ck,en,Disney,mild
Brandon.gayhart,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
sarah barken,not_exact,,,,bar,en,Bullying,mild
kellyblunt,not_exact,,,,kell,en,Bullying,mild
azizie_shot,not_exact,,,,hot,en,Sexual,mild
fxbuddy,not_exact,,,,bud,en,Alcohol-Drug,mild
Peter Guiden,not_exact,,,,peter,en,Microsoft,mild
DiegoFra102,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
DeadClown,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
AlesandraEkxtacy052913,not_exact,,,,ale,en,Alcohol-Drug,mild
fattssss,not_exact,,,,fat,en,Bullying,mild
jack579213,not_exact,,,,ck,en,Disney,mild
diego sanchez,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
noodle ballsack,not_exact,,,,ck,en,Disney,mild
speedbumppimp,not_exact,,,,pee,en,Vulgarity,mild,bump,en,Alcohol-Drug,mild
daniel2310gonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
holysniper,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
christinepeckham,not_exact,,,,ck,en,Disney,mild
Jessiesgirl22,not_exact,,,,irl,en,Grooming;PII,mild
LordFatality12,not_exact,,,,fat,en,Bullying,mild
pitspawnfouldog,not_exact,,,,dog,en,Vulgarity,mild
Twistedblood,not_exact,,,,blood,en,Violence,mild
sarah grubbs,not_exact,,,,rub,en,Sexual,mild
luismaysonet_2216,not_exact,,,,ay,en,Disney,mild
deadam123,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
butcrackin,not_exact,,,,ck,en,Disney,mild
Gamergirl10252002$$$,not_exact,,,,irl,en,Grooming;PII,mild
emilymayne,not_exact,,,,ay,en,Disney,mild
Praynwolf,not_exact,,,,ay,en,Disney,mild
mrtwitch,not_exact,,,,twit,en,Vulgarity,mild
Mickey's_friend,not_exact,,,,ck,en,Disney,mild
mac_attack_79,not_exact,,,,ck,en,Disney,mild
Jackgagnon,not_exact,,,,ck,en,Disney,mild
ohiostatemack,not_exact,,,,ck,en,Disney,mild
MonkeyBalls2004,not_exact,,,,monkey,en,Vulgarity,mild
jakekillin,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
BryantGeeks,not_exact,,,,geek,en,Vulgarity,mild
Abomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
kardiebelle,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
WilliamLockner,not_exact,,,,ck,en,Disney,mild
WALTDISNEY Kissimmee,not_exact,,,,kiss,en,Grooming;Sexual,mild
Shankster 68,not_exact,,,,shank,en,Vulgarity,mild
Shadydevil99,not_exact,,,,shady,en,Vulgarity,mild
EFrum,not_exact,,,,rum,en,Alcohol-Drug,mild
NYCBadgerGirl,not_exact,,,,irl,en,Grooming;PII,mild
greystreet,not_exact,,,,street,en,PII,mild
GirlinGray,not_exact,,,,gray,en,Disney,mild,irl,en,Grooming;PII,mild,ay,en,Disney,mild
DemonXSlayer,not_exact,,,,ay,en,Disney,mild
buddhaonline,not_exact,,,,bud,en,Alcohol-Drug,mild
Dirty Harry,not_exact,,,,dirty,en,Sexual,mild
killerman18,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
alexpent2460,not_exact,,,,ale,en,Alcohol-Drug,mild
DarkCubarican,not_exact,,,,bar,en,Bullying,mild
Spazneticpoo917,not_exact,,,,poo,en,Vulgarity,mild
tipsypwns,not_exact,,,,tipsy,en,Alcohol-Drug,mild
7DeadlySins,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
lovergirl,not_exact,,,,irl,en,Grooming;PII,mild
KayteMartin,not_exact,,,,ay,en,Disney,mild
Gaysie1,not_exact,,,,gay,en,Bullying,mild,ay,en,Disney,mild
cecyleyvahotmail.com,not_exact,,,,hot,en,Sexual,mild
pootertooter,not_exact,,,,poo,en,Vulgarity,mild
pootshoot,not_exact,,,,poo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
JaydenMalik,not_exact,,,,ay,en,Disney,mild
dwayne holley,not_exact,,,,ay,en,Disney,mild
BlackMailer,not_exact,,,,ck,en,Disney,mild
angelinasween65,not_exact,,,,ween,en,Sexual,mild
ricky garner,not_exact,,,,ck,en,Disney,mild
EricBrum1,not_exact,,,,rum,en,Alcohol-Drug,mild
raimondibenja,not_exact,,,,aim,en,PII,mild
juliepeck,not_exact,,,,ck,en,Disney,mild
kaleb dorsey,not_exact,,,,ale,en,Alcohol-Drug,mild
jessejewell1,not_exact,,,,sse,en,Disney;Sexual,mild
yahoo.com,not_exact,,,,yahoo,en,Vulgarity,mild,hoo,en,Vulgarity,mild
DIEPEOPLEDIE,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Michalegraves6,not_exact,,,,ale,en,Alcohol-Drug,mild
Rivexxx,not_exact,,,,xxx,en,Vulgarity,mild
raimoninazumajapon,not_exact,,,,aim,en,PII,mild
blackjake123,not_exact,,,,ck,en,Disney,mild
killer313,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
justinomack,not_exact,,,,ck,en,Disney,mild
lourdes  mariana,not_exact,,,,ana,en,Sexual,mild
fapfolder,not_exact,,,,older,en,Grooming,mild
MickeyMouse:),not_exact,,,,ck,en,Disney,mild
hotgirlinthecity,not_exact,,,,irl,en,Grooming;PII,mild,hot,en,Sexual,mild,city,en,PII,mild
KaiMaurice,not_exact,,,,aim,en,PII,mild
Luis J Gonzalez III,not_exact,,,,ale,en,Alcohol-Drug,mild
jrayhicks1975yahoo.com,not_exact,,,,yahoo,en,Vulgarity,mild,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild,ay,en,Disney,mild,hoo,en,Vulgarity,mild
zacharybrockett,not_exact,,,,ck,en,Disney,mild
mario3rodriguez,not_exact,,,,rod,en,Sexual,mild
KendallfKeely123,not_exact,,,,fk,en,Vulgarity,mild
jaime ramos,not_exact,,,,aim,en,PII,mild
AlejandroRuan,not_exact,,,,ale,en,Alcohol-Drug,mild
poop12345678901,not_exact,,,,poo,en,Vulgarity,mild
Mickey & lightining mcqueen,not_exact,,,,ck,en,Disney,mild
youaredead62,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
avenitagonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
chicopeechic,not_exact,,,,pee,en,Vulgarity,mild
GABRIELA ALEXANDRA,not_exact,,,,ale,en,Alcohol-Drug,mild
Precy Aldana,not_exact,,,,ana,en,Sexual,mild
MONKEYSTRANGLER,not_exact,,,,monkey,en,Vulgarity,mild
jlfUK,not_exact,,,,fuk,en,Vulgarity,high
jasdjfasdjfkl,not_exact,,,,fk,en,Vulgarity,mild
nicolas valencia,not_exact,,,,ale,en,Alcohol-Drug,mild
kksdfkjasdk,not_exact,,,,fk,en,Vulgarity,mild
BARudder,not_exact,,,,bar,en,Bullying,mild
anaholic,not_exact,,,,lic,en,Sexual,mild,ana,en,Sexual,mild
Jacksonfam19,not_exact,,,,ck,en,Disney,mild
AsianBroad,not_exact,,,,road,en,PII,mild
cooladekiller13248,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
xerokills,not_exact,,,,kil,en,Bullying,mild,kills,en,Bullying,mild,kill,en,Bullying,mild
DontUHatePants,not_exact,,,,hate,en,Bullying,mild
Joshblck1,not_exact,,,,ck,en,Disney,mild
kissyruth,not_exact,,,,kiss,en,Grooming;Sexual,mild
Nicki18ikcin,not_exact,,,,ck,en,Disney,mild
Kissabell,not_exact,,,,kiss,en,Grooming;Sexual,mild
snipe27,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
valecami*,not_exact,,,,ale,en,Alcohol-Drug,mild
SpeakerFTDead,not_exact,,,,dead,en,Disney;Harm-Abuse;Threats,mild
jacksparrow&violet,not_exact,,,,ck,en,Disney,mild
Darth Skellington,not_exact,,,,kell,en,Bullying,mild,dart,en,Alcohol-Drug,mild
kiraxxx25,not_exact,,,,xxx,en,Vulgarity,mild
Stupidgirl_19,not_exact,,,,irl,en,Grooming;PII,mild,stupid,en,Bullying,mild
Arman.haghani,not_exact,,,,hag,en,Bullying,mild
alejandroolivares,not_exact,,,,ale,en,Alcohol-Drug,mild
Cmanatee,not_exact,,,,ana,en,Sexual,mild
BlackAdamous,not_exact,,,,ck,en,Disney,mild
thatoneguyyoulike,not_exact,,,,neg,en,Disney,none
danakluge,not_exact,,,,lug,en,Vulgarity,mild,ana,en,Sexual,mild
lord_spock_of_lock_haven,not_exact,,,,ck,en,Disney,mild
NickPaterna,not_exact,,,,ck,en,Disney,mild
AlexisMacon,not_exact,,,,ale,en,Alcohol-Drug,mild
jakemckay28,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
Aldencray,not_exact,,,,ay,en,Disney,mild
ThomasTheLilNigga,not_exact,,,,ln,en,Disney,none,nigga,en,Bigotry-Racism;Microsoft;Vulgarity,high
aarondungey6,not_exact,,,,gey,en,Bullying,mild
FK Russell,not_exact,,,,sse,en,Disney;Sexual,mild,fk,en,Vulgarity,mild
Calvin&alei,not_exact,,,,ale,en,Alcohol-Drug,mild
Alexxa S.,not_exact,,,,ale,en,Alcohol-Drug,mild
Killah B365,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Jack Delisle 31,not_exact,,,,ck,en,Disney,mild
MickeyTheMouse,not_exact,,,,ck,en,Disney,mild
TeamKiLL3R,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
sneakinsniper007,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
ganonslayer,not_exact,,,,ay,en,Disney,mild
Paulhesse81,not_exact,,,,sse,en,Disney;Sexual,mild
valentinangarita,not_exact,,,,ale,en,Alcohol-Drug,mild
Deathshroud,not_exact,,,,death,en,Harm-Abuse,mild
ckennard78,not_exact,,,,ck,en,Disney,mild
alex.costa,not_exact,,,,ale,en,Alcohol-Drug,mild
JackAttack1230,not_exact,,,,ck,en,Disney,mild
nuccigigi,not_exact,,,,cig,en,Alcohol-Drug,mild
scottysmiff,not_exact,,,,miff,en,Vulgarity,mild
john jackson2,not_exact,,,,ck,en,Disney,mild
hockingfamily,not_exact,,,,ck,en,Disney,mild
jaybone069,not_exact,,,,ay,en,Disney,mild
ALEX_MASON,not_exact,,,,ale,en,Alcohol-Drug,mild
kaleb malik,not_exact,,,,ale,en,Alcohol-Drug,mild
vladthestupid,not_exact,,,,stupid,en,Bullying,mild
PRELUDE2AKILL,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
Foxyfemale83,not_exact,,,,ale,en,Alcohol-Drug,mild
kayden10204,not_exact,,,,ay,en,Disney,mild
JackThePumpkinKing,not_exact,,,,ck,en,Disney,mild
daniel alejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
SwaggKing_Duke,not_exact,,,,swag,en,Disney,none
RajayRhodes,not_exact,,,,ay,en,Disney,mild
serenananax,not_exact,,,,ana,en,Sexual,mild
lorenzo schmack,not_exact,,,,ck,en,Disney,mild
arielnu̱ezdavila,not_exact,,,,ln,en,Disney,none
seifkhamis,not_exact,,,,fk,en,Vulgarity,mild
rockit rallf,not_exact,,,,kit,en,Grooming;Sexual,mild,ck,en,Disney,mild
RickeyChoi,not_exact,,,,ck,en,Disney,mild
fkgkj,not_exact,,,,fk,en,Vulgarity,mild
HappyAliKiller,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
sdfk.jh,not_exact,,,,fk,en,Vulgarity,mild
ldsfkj,not_exact,,,,fk,en,Vulgarity,mild
dsgfkjhglk,not_exact,,,,fk,en,Vulgarity,mild
FFUK318adult,not_exact,,,,fuk,en,Vulgarity,high
ikillzumore,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
nicegirl88888888,not_exact,,,,irl,en,Grooming;PII,mild
micky_boo,not_exact,,,,ck,en,Disney,mild
Maximiliano Magdalena,not_exact,,,,no ma,en,Disney,none,ale,en,Alcohol-Drug,mild
BeckyHorsman,not_exact,,,,ck,en,Disney,mild
vasyaermilob,not_exact,,,,lob,en,Vulgarity,mild
trevinwayne,not_exact,,,,ay,en,Disney,mild
DianaKos,not_exact,,,,ana,en,Sexual,mild
jadiergomez,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Deborah Diehl,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Julia Kaycie,not_exact,,,,ay,en,Disney,mild
RyanDrewErickson,not_exact,,,,ck,en,Disney,mild
ss.spoop,not_exact,,,,poo,en,Vulgarity,mild
gozayboy!,not_exact,,,,ay,en,Disney,mild
carlosrayo6,not_exact,,,,ay,en,Disney,mild
ariannyale,not_exact,,,,ale,en,Alcohol-Drug,mild
coledyck1982,not_exact,,,,ck,en,Disney,mild
helicopter crash,not_exact,,,,lic,en,Sexual,mild
alexmonford,not_exact,,,,ale,en,Alcohol-Drug,mild
BABYMIKEYOLIVAREZ1,not_exact,,,,baby,en,Grooming,mild
Derpy5746,not_exact,,,,derp,en,Bullying;Disney,mild
buddhahess,not_exact,,,,bud,en,Alcohol-Drug,mild
DPayneII,not_exact,,,,ay,en,Disney,mild
mehaboob,not_exact,,,,meh,en,Disney,none
JacksonGray99,not_exact,,,,gray,en,Disney,mild,ck,en,Disney,mild,ay,en,Disney,mild
livingdeadgirl,not_exact,,,,irl,en,Grooming;PII,mild,dead,en,Disney;Harm-Abuse;Threats,mild
packerbuddy12,not_exact,,,,bud,en,Alcohol-Drug,mild,ck,en,Disney,mild
nicklima8,not_exact,,,,ck,en,Disney,mild
stevetaylor,not_exact,,,,ay,en,Disney,mild
DigitalSuicide,not_exact,,,,cide,en,Disney,mild
guitakiller13,not_exact,,,,kil,en,Bullying,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
jayden stevens,not_exact,,,,ay,en,Disney,mild
Jason.Beck56,not_exact,,,,ck,en,Disney,mild
LaurieValencia,not_exact,,,,ale,en,Alcohol-Drug,mild
Makayla_rocks101,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
TheGrandBuddha,not_exact,,,,bud,en,Alcohol-Drug,mild
Brooke_Evona_Ariana,not_exact,,,,ana,en,Sexual,mild
Dark Wing Duck,not_exact,,,,ck,en,Disney,mild
RickDiesel30,not_exact,,,,dies,en,Disney;Harm-Abuse;Threats,mild,ck,en,Disney,mild,die,en,Disney;Harm-Abuse;Threats,mild
braydenhebert34,not_exact,,,,ay,en,Disney,mild
DoganBilguvar,not_exact,,,,dog,en,Vulgarity,mild
BraydenMaddox3,not_exact,,,,ay,en,Disney,mild
MaxAlexander06,not_exact,,,,ale,en,Alcohol-Drug,mild
rabidbutcher,not_exact,,,,butch,en,Vulgarity,mild
BeaztlyDeath,not_exact,,,,death,en,Harm-Abuse,mild
noahbyrum17,not_exact,,,,rum,en,Alcohol-Drug,mild
rodrigodonadio,not_exact,,,,rod,en,Sexual,mild
Ballzdeep,not_exact,,,,ballz,en,Sexual;Vulgarity,mild
chuckiediep,not_exact,,,,ck,en,Disney,mild,die,en,Disney;Harm-Abuse;Threats,mild
ugly sweater george washintion,not_exact,,,,ugly,en,Bullying,mild
mayerli rodriguez,not_exact,,,,rod,en,Sexual,mild,ay,en,Disney,mild
Lorraine Kellerman,not_exact,,,,kell,en,Bullying,mild
cutiepie&girlpower,not_exact,,,,irl,en,Grooming;PII,mild
Ana J̼lia Bessa,not_exact,,,,ana,en,Sexual,mild
Wacker_Doodle,not_exact,,,,wack,en,Sexual,mild,ck,en,Disney,mild
chrisniedzwiecki,not_exact,,,,ck,en,Disney,mild
lighting mcqween,not_exact,,,,ween,en,Sexual,mild
Sticky Iqqy,not_exact,,,,sticky,en,Sexual,mild,stick,en,Sexual,mild,ck,en,Disney,mild
infinity-zack,not_exact,,,,ck,en,Disney,mild
Max DeSantis,not_exact,,,,anti,en,Disney,mild
sanadalmasri,not_exact,,,,ana,en,Sexual,mild
juanmirodriguez,not_exact,,,,rod,en,Sexual,mild
mskywalker,not_exact,,,,alk,en,Alcohol-Drug,mild
happycreeper12,not_exact,,,,creep,en,Vulgarity,mild
joelnolasco,not_exact,,,,ln,en,Disney,none
clightdrinker,not_exact,,,,drink,en,Alcohol-Drug,mild
2soto.trees,not_exact,,,,ees,en,Alcohol-Drug,mild
Marcusrocks!,not_exact,,,,ck,en,Disney,mild
jack sparrow168,not_exact,,,,ck,en,Disney,mild
HayleyBird2004,not_exact,,,,ay,en,Disney,mild
Hackus2013,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
BackRowEnt.,not_exact,,,,ck,en,Disney,mild
alex192213,not_exact,,,,ale,en,Alcohol-Drug,mild
ALEXAGUAYO,not_exact,,,,ay,en,Disney,mild,ale,en,Alcohol-Drug,mild
Nickkiegirl!,not_exact,,,,irl,en,Grooming;PII,mild,ck,en,Disney,mild
speedracer,not_exact,,,,pee,en,Vulgarity,mild
99KaylaWard99,not_exact,,,,ay,en,Disney,mild
Jarodcwilson,not_exact,,,,rod,en,Sexual,mild
Damian Valken,not_exact,,,,alk,en,Alcohol-Drug,mild
black boy32,not_exact,,,,ck,en,Disney,mild
CaptianJackSparrow,not_exact,,,,ck,en,Disney,mild
macayla neely,not_exact,,,,ay,en,Disney,mild
pleasehurturself,not_exact,,,,urself,en,Disney,none
pleasehurtyourself,not_exact,,,,urself,en,Disney,none
alexdrug,not_exact,,,,ale,en,Alcohol-Drug,mild
alexispryor123,not_exact,,,,ale,en,Alcohol-Drug,mild
kevin manzanares,not_exact,,,,ana,en,Sexual,mild
Alex Tran262,not_exact,,,,ale,en,Alcohol-Drug,mild
Caleb Oliver,not_exact,,,,ale,en,Alcohol-Drug,mild
maxkill08,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
killing24unicorn,not_exact,,,,kil,en,Bullying,mild,killing,en,Bullying,mild,kill,en,Bullying,mild
BEATRIZNASCIMENTO,not_exact,,,,beat,en,Harm-Abuse,mild
jayxsasuke,not_exact,,,,ay,en,Disney,mild
alexiahussain,not_exact,,,,ale,en,Alcohol-Drug,mild
AaronRubio29,not_exact,,,,rub,en,Sexual,mild
deadpool54,not_exact,,,,poo,en,Vulgarity,mild,dead,en,Disney;Harm-Abuse;Threats,mild
patrickperez108,not_exact,,,,ck,en,Disney,mild
sebas morales,not_exact,,,,ale,en,Alcohol-Drug,mild
danakatalinaperdomo,not_exact,,,,ana,en,Sexual,mild
laura valentina 12,not_exact,,,,ale,en,Alcohol-Drug,mild
karynlocke,not_exact,,,,ck,en,Disney,mild
Noahgrayson,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
bruceanast,not_exact,,,,ana,en,Sexual,mild
snipe321,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Smoke14Fan,not_exact,,,,smoke,en,Alcohol-Drug,mild
fatimakhalid06,not_exact,,,,fat,en,Bullying,mild
Diana OClair,not_exact,,,,ana,en,Sexual,mild
blood_klii,not_exact,,,,blood,en,Violence,mild
VALENTINO EZEQUIEL,not_exact,,,,ale,en,Alcohol-Drug,mild
nicolasalejandro,not_exact,,,,ale,en,Alcohol-Drug,mild
Santiago Alberto,not_exact,,,,anti,en,Disney,mild
BlackOps009,not_exact,,,,ck,en,Disney,mild
JessicaJackson10,not_exact,,,,ck,en,Disney,mild
MelissaDayana,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
lucassniper467,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
Ethan.Alex06,not_exact,,,,ale,en,Alcohol-Drug,mild
sofilokilla,not_exact,,,,kil,en,Bullying,mild,kill,en,Bullying,mild
alanagrant,not_exact,,,,ana,en,Sexual,mild
reesewilson18,not_exact,,,,ees,en,Alcohol-Drug,mild
killermonkey12,not_exact,,,,kil,en,Bullying,mild,monkey,en,Vulgarity,mild,killer,en,Bullying,mild,kill,en,Bullying,mild
